"0","##Importation de la base Welfare de EHCVM Benin"
"0","welfare <- haven::read_dta(""./Donn̩es/ehcvm_welfare_ben2021.dta"")"
"0","colnames(welfare)"
"1"," [1]"
"1"," ""grappe""              "
"1"," ""menage""              "
"1"," ""country""             "
"1","
"
"1"," [4]"
"1"," ""year""                "
"1"," ""hhid""                "
"1"," ""vague""               "
"1","
"
"1"," [7]"
"1"," ""month""               "
"1"," ""zae""                 "
"1"," ""departement""         "
"1","
"
"1","[10]"
"1"," ""milieu""              "
"1"," ""hhweight""            "
"1"," ""hhsize""              "
"1","
"
"1","[13]"
"1"," ""eqadu1""              "
"1"," ""eqadu2""              "
"1"," ""hgender""             "
"1","
"
"1","[16]"
"1"," ""hage""                "
"1"," ""hmstat""              "
"1"," ""hreligion""           "
"1","
"
"1","[19]"
"1"," ""hnation""             "
"1"," ""hethnie""             "
"1"," ""halfa""               "
"1","
"
"1","[22]"
"1"," ""halfa2""              "
"1"," ""heduc""               "
"1"," ""hdiploma""            "
"1","
"
"1","[25]"
"1"," ""hhandig""             "
"1"," ""hactiv7j""            "
"1"," ""hactiv12m""           "
"1","
"
"1","[28]"
"1"," ""hbranch""             "
"1"," ""hsectins""            "
"1"," ""hcsp""                "
"1","
"
"1","[31]"
"1"," ""dali""                "
"1"," ""dnal""                "
"1"," ""dtot""                "
"1","
"
"1","[34]"
"1"," ""dtet""                "
"1"," ""pcexp""               "
"1"," ""zzae""                "
"1","
"
"1","[37]"
"1"," ""zref""                "
"1"," ""def_spa""             "
"1"," ""def_temp""            "
"1","
"
"1","[40]"
"1"," ""def_temp_prix2021m11"""
"1"," ""def_temp_cpi""        "
"1"," ""def_temp_adj""        "
"1","
"
"1","[43]"
"1"," ""monthly_cpi""         "
"1"," ""cpi2017""             "
"1"," ""icp2017""             "
"1","
"
"1","[46]"
"1"," ""dollars""             "
"1","
"
