"vague","grappe","s01q01","s01q02__1","s01q02__2","s01q02__3","s01q02__4","s01q02__5","s01q02__6","s01q02__7","s01q02__8","s01q02__9","s01q02__10","s01q02__11","s01q02_autre","s01q03__1","s01q03__2","s01q03__3","s01q03__4","s01q03__5","s01q03__6","s01q03__7","s01q03__8","s01q03__9","s01q03__10","s01q03_autre","s01q04","s01q04_autre","s01q05","s01q06","s01q06_autre","s01q07","s01q08__1","s01q08__2","s01q08__3","s01q08__4","s01q09","s01q10","s01q11","s01q12","s01q13__1","s01q13__2","s01q13__3","s01q13__4","s01q13__5","s01q14__1","s01q14__2","s01q14__3","s01q14__4","s01q14__5","s01q14__6","s01q14__7","s01q14__8","s01q14__9","s01q14__10"
2,2,1500,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,,2,,0,1,,1,1,1,2,2,2,1,2,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1
1,3,81982,1,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,3,,1,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1
2,4,,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,2,0,0,,2,,1,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,1,1,1
1,5,38000,1,0,0,0,0,0,0,0,0,0,2,"lebou",0,0,0,0,1,0,0,2,0,0,,3,,1,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1
2,6,3000,1,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,3,,0,1,,1,2,1,2,2,2,1,2,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,1
1,7,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,1,0,,2,,5,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1
2,8,,1,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,,2,,0,1,,1,1,1,,,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1
1,9,1111,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,3,,3,1,,1,1,1,2,2,2,1,1,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,1
2,10,7000,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,1,0,0,,2,,2,1,,1,1,1,2,2,2,1,2,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,2
1,11,110000,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,3,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1
2,12,2400,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,1,0,0,,4,,1,1,,1,1,1,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1
1,13,6000,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,3,,8,1,,1,2,1,2,2,2,3,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1
2,14,2060,1,0,0,0,0,0,0,0,0,0,2,"Lebou",0,0,0,0,2,0,0,1,0,0,,3,,6,1,,1,1,1,2,2,2,1,1,2,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1
1,15,10000,1,0,0,0,0,0,0,0,0,0,2,"français",0,0,0,0,0,0,0,1,2,0,,2,,0,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1
2,16,3700,1,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,1,0,,3,,0,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1
1,17,2050,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,2,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1
2,18,2000,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,1,0,0,,4,,3,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1
1,19,50000,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,1,0,0,,5,,1,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1
2,20,1000,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,3,,0,1,,1,1,1,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2
1,21,15000,1,0,0,0,0,0,0,0,0,0,2,"FRANÇAIS",0,0,0,0,0,0,0,2,1,0,,2,,0,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,1
2,22,2000,1,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,4,,3,1,,1,1,1,2,2,2,1,2,1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1
1,23,9999,1,0,0,0,0,0,0,0,0,0,2,"Français",0,0,0,0,0,0,0,0,1,0,,2,,7,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1
2,24,240,1,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,1,2,0,,3,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,1,1,1
1,25,9999,0,2,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,3,,6,1,,1,,,,,,,2,2,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1
2,26,3278,1,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,3,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1
1,27,3885,0,1,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,2,,7,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1
2,28,2622,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,4,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,1
1,29,9999,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,2,0,0,,3,,0,3,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,1
2,30,9999,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,1,0,,3,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1
1,31,,1,0,2,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,1,0,0,,3,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1
2,32,592,1,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,,1
1,33,,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,1,0,0,,3,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1
2,34,500,2,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,3,,0,1,,1,,,,,,,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1
1,35,9999,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,2,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,1
2,36,65000,2,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,1,0,0,,3,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1
1,37,1096830,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,2,0,0,,2,,19,2,,1,2,1,,,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,1
2,38,1885,1,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,2,"chauffeur",3,,0,2,,1,1,1,,,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,2,2
1,39,1096830,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,19,2,,1,,1,,,2,1,1,1,1,1,1,,2,1,2,2,2,2,2,2,2,1,1
2,40,2500,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,3,,0,1,,1,1,1,,,2,1,1,1,1,2,1,2,2,1,2,1,1,2,2,2,1,1,1
1,41,15000,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,24,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,2,1
2,42,1500,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,,7,"sablonneuse",0,6,"route sabloneuse",2,,,,,,,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1
1,43,2250,2,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,2,"maconnerie",3,,30,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,2,1
2,44,1800,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,3,,0,6,"route sabloneuse",2,,,,,,,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,2
1,45,4020,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,1,,0,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,2,1
2,46,2000,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,3,,0,1,,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,2,1
1,47,4300,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,,3,,0,1,,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,,1,1,2,2,1,1,1,1
2,48,1500,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,3,,0,1,,1,1,1,,,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,1
1,49,1170791,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,13,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1
2,50,1800,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,3,,0,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1
1,51,3500,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,3,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1
2,52,2000,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,,3,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1
1,53,4025,1,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,7,"bas fond",0,1,,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,1,1,1,2,2,2,1,2,1
2,54,4250,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,3,,0,2,,1,,,,,,,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1
1,55,36602,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,1,0,0,,2,,16,1,,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,2,1,2,2,2,1,1,1
2,56,4500,2,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,3,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,1
1,57,660,0,0,1,0,0,2,0,0,0,0,0,,0,0,0,2,0,0,0,1,0,0,,3,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1
2,58,2256,1,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,,3,,0,2,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,1
1,59,3300,1,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,2,"macon",3,,2,1,,1,2,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1
2,60,3000,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,2,0,0,,2,,7,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1
1,61,5000,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,0,1,,1,,,,,,,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,1
2,62,5000,1,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,14,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,2,2
1,63,7000,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,2,0,0,,2,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1
2,64,1525,0,2,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,1,0,,2,,3,3,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,1
1,65,800,0,1,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,9,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1
1,66,16000,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,2,0,0,,1,,2,1,,1,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1
2,67,2500,1,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,2,1,0,,2,,4,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1
1,68,2875,1,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,1,0,,2,,8,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1
2,69,2500,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,1,0,0,,2,,14,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1
1,70,4500,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,15,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1
2,71,600,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,12,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1
1,72,1500,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,2,0,0,,2,,4,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,1
2,73,3400,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,20,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,1
1,74,3000,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,15,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,2,1
2,75,3000,2,1,0,0,0,0,0,0,0,0,0,,0,0,2,1,0,0,0,0,0,0,,2,,20,3,,1,2,1,2,2,2,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1
2,76,1500,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,1,0,,2,,0,3,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1
1,77,3000,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,3,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,1,1,1
2,78,4500,1,2,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,1,0,0,,2,,3,3,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1
1,79,3000,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,2,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,1,2
2,80,527,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,0,1,,1,,,,,,,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,1
1,81,113824,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,2,,7,1,,1,,,,,,,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,1,1
2,82,9999,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,0,,3,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1
1,83,78660,1,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,2,0,0,,2,,18,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,1
2,84,400,1,0,0,0,0,0,0,0,0,0,2,"français",0,0,0,0,0,0,0,2,1,0,,2,,0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,2
1,85,100935,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,,2,,9,1,,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,1
2,86,161,1,2,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,1,0,0,,7,"cuvette",0,1,,1,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1
1,87,2250,2,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,2,0,0,,3,,0,1,,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1
2,88,1500,2,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,2,0,0,0,0,0,,3,,0,1,,1,1,1,2,2,1,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1
2,90,4750,2,0,0,0,0,1,0,0,0,0,0,,0,0,1,0,0,0,0,2,0,0,,4,,19,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1
1,91,2000,0,0,0,2,0,1,0,0,0,0,0,,1,0,0,0,0,0,2,0,0,0,,2,,16,1,,1,1,1,2,2,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1
2,92,3600,2,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,2,0,0,0,0,0,,2,,2,1,,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1
1,93,2500,0,0,0,2,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,2,"culture pérenne",2,,17,1,,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,1
2,94,1500,2,0,0,0,0,1,0,0,0,0,0,,0,1,0,2,0,0,0,0,0,0,,3,,30,6,"laterrite",2,,,,,,,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1
1,95,3000,0,0,0,2,0,1,0,0,0,0,0,,0,0,0,0,0,0,1,2,0,0,,2,,2,3,,1,1,2,2,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1
2,96,3500,0,0,0,2,0,1,0,0,0,0,0,,1,2,0,0,0,0,0,0,0,0,,2,,16,1,,1,1,1,2,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,2,1,1,1
1,97,9600,0,0,0,1,0,2,0,0,0,0,0,,0,0,2,0,0,0,0,1,0,0,,2,,7,1,,1,1,1,2,2,1,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1
2,98,3250,1,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,2,0,0,1,0,0,,2,,30,1,,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1
1,99,4950,0,0,0,1,0,2,0,0,0,0,0,,0,2,0,0,0,0,0,1,0,0,,2,,20,2,,1,1,1,2,2,1,1,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,1,1
2,100,2300,0,0,0,1,0,2,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,2,"maraboutage",3,,12,2,,1,1,1,2,2,1,1,1,2,1,2,2,2,2,2,1,1,1,2,2,2,1,1,1
1,101,600,1,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,1,2,0,0,,2,,14,1,,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2,1
2,102,3500,0,0,0,2,0,1,0,0,0,0,0,,0,0,1,0,2,0,0,0,0,0,,1,,10,1,,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1
1,103,1000,2,0,0,0,0,1,0,0,0,0,0,,1,0,0,2,0,0,0,0,0,0,,2,,0,1,,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1
1,104,12500,0,0,0,2,0,1,0,0,0,0,0,,2,0,0,0,0,0,0,1,0,0,,3,,0,1,,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,1
2,105,2300,2,0,0,0,0,1,0,0,0,0,0,,0,0,2,0,0,0,0,1,0,0,,1,,0,1,,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1
1,106,15831,0,0,0,2,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,2,0,0,,3,,0,1,,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1
2,107,1500,1,0,0,2,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,2,0,0,,4,,0,1,,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1
1,108,2100,0,0,0,0,0,2,0,1,0,0,0,,0,0,2,0,0,0,0,1,0,0,,2,,5,1,,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2
2,109,2600,1,0,0,0,0,0,0,2,0,0,0,,0,0,1,0,0,0,0,2,0,0,,3,,0,1,,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,1
1,110,10000,1,0,0,0,0,2,0,0,0,0,0,,2,0,0,0,0,0,0,1,0,0,,3,,5,1,,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1
2,111,2000,0,0,0,0,0,1,0,0,0,0,2,"creole",0,0,2,1,0,0,0,0,0,0,,3,,0,1,,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,1
1,112,9000,2,0,0,0,0,1,0,0,0,0,0,,0,0,0,2,0,0,0,1,0,0,,2,,2,1,,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1
2,113,3500,1,0,0,0,0,2,0,0,0,0,0,,0,0,2,0,0,0,0,1,0,0,,3,,0,1,,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1
1,114,11000,1,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,,2,,3,1,,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1
2,115,3700,2,0,0,1,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,2,0,0,,3,,0,2,,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1
1,116,19000,0,0,0,1,0,2,0,0,0,0,0,,0,0,2,0,0,0,0,1,0,0,,2,,4,1,,1,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,2,2,2,1,1,1
